8.007958e+002,1.079396e-001
8.012780e+002,1.093177e-001
8.017601e+002,1.107704e-001
8.022422e+002,1.122554e-001
8.027243e+002,1.137242e-001
8.032064e+002,1.151325e-001
8.036885e+002,1.164426e-001
8.041707e+002,1.176311e-001
8.046528e+002,1.186857e-001
8.051349e+002,1.195986e-001
8.056170e+002,1.203624e-001
8.060991e+002,1.209670e-001
8.065812e+002,1.214015e-001
8.070634e+002,1.216608e-001
8.075455e+002,1.217494e-001
8.080276e+002,1.216838e-001
8.085097e+002,1.214860e-001
8.089918e+002,1.211787e-001
8.094739e+002,1.207776e-001
8.099561e+002,1.202893e-001
8.104382e+002,1.197174e-001
8.109203e+002,1.190697e-001
8.114024e+002,1.183665e-001
8.118845e+002,1.176443e-001
8.123666e+002,1.169487e-001
8.128488e+002,1.163233e-001
8.133309e+002,1.158000e-001
8.138130e+002,1.153894e-001
8.142951e+002,1.150824e-001
8.147772e+002,1.148596e-001
8.152593e+002,1.147051e-001
8.157415e+002,1.146156e-001
8.162236e+002,1.146050e-001
8.167057e+002,1.146970e-001
8.171878e+002,1.149143e-001
8.176699e+002,1.152638e-001
8.181520e+002,1.157290e-001
8.186342e+002,1.162682e-001
8.191163e+002,1.168265e-001
8.195984e+002,1.173486e-001
8.200805e+002,1.177894e-001
8.205626e+002,1.181254e-001
8.210447e+002,1.183521e-001
8.215269e+002,1.184795e-001
8.220090e+002,1.185217e-001
8.224911e+002,1.184927e-001
8.229732e+002,1.184021e-001
8.234553e+002,1.182548e-001
8.239374e+002,1.180541e-001
8.244196e+002,1.178016e-001
8.249017e+002,1.174956e-001
8.253838e+002,1.171276e-001
8.258659e+002,1.166794e-001
8.263480e+002,1.161246e-001
8.268301e+002,1.154328e-001
8.273123e+002,1.145836e-001
8.277944e+002,1.135784e-001
8.282765e+002,1.124540e-001
8.287586e+002,1.112811e-001
8.292407e+002,1.101643e-001
8.297228e+002,1.092244e-001
8.302050e+002,1.085653e-001
8.306871e+002,1.082639e-001
8.311692e+002,1.083455e-001
8.316513e+002,1.087856e-001
8.321334e+002,1.095193e-001
8.326155e+002,1.104675e-001
8.330977e+002,1.115649e-001
8.335798e+002,1.127749e-001
8.340619e+002,1.141017e-001
8.345440e+002,1.155817e-001
8.350261e+002,1.172656e-001
8.355082e+002,1.191910e-001
8.359904e+002,1.213644e-001
8.364725e+002,1.237496e-001
8.369546e+002,1.262746e-001
8.374367e+002,1.288373e-001
8.379188e+002,1.313253e-001
8.384009e+002,1.336375e-001
8.388831e+002,1.356808e-001
8.393652e+002,1.373814e-001
8.398473e+002,1.386845e-001
8.403294e+002,1.395510e-001
8.408115e+002,1.399690e-001
8.412936e+002,1.399594e-001
8.417758e+002,1.395882e-001
8.422579e+002,1.389555e-001
8.427400e+002,1.381899e-001
8.432221e+002,1.374237e-001
8.437042e+002,1.367541e-001
8.441863e+002,1.362299e-001
8.446685e+002,1.358319e-001
8.451506e+002,1.354807e-001
8.456327e+002,1.350406e-001
8.461148e+002,1.343484e-001
8.465969e+002,1.332452e-001
8.470790e+002,1.315800e-001
8.475612e+002,1.292454e-001
8.480433e+002,1.261880e-001
8.485254e+002,1.224164e-001
8.490075e+002,1.180084e-001
8.494896e+002,1.131078e-001
8.499717e+002,1.079176e-001
8.504539e+002,1.026543e-001
8.509360e+002,9.754013e-002
8.514181e+002,9.276648e-002
8.519002e+002,8.846063e-002
8.523823e+002,8.469531e-002
8.528644e+002,8.148131e-002
8.533466e+002,7.878524e-002
8.538287e+002,7.654648e-002
8.543108e+002,7.469940e-002
8.547929e+002,7.318738e-002
8.552750e+002,7.196502e-002
8.557571e+002,7.099998e-002
8.562393e+002,7.026413e-002
8.567214e+002,6.972419e-002
8.572035e+002,6.934096e-002
8.576856e+002,6.906691e-002
8.581677e+002,6.885254e-002
8.586498e+002,6.865851e-002
8.591320e+002,6.845904e-002
8.596141e+002,6.824812e-002
8.600962e+002,6.803700e-002
8.605783e+002,6.784809e-002
8.610604e+002,6.770524e-002
8.615425e+002,6.762454e-002
8.620247e+002,6.760979e-002
8.625068e+002,6.765100e-002
8.629889e+002,6.772830e-002
8.634710e+002,6.781805e-002
8.639531e+002,6.790236e-002
8.644352e+002,6.797314e-002
8.649174e+002,6.803506e-002
8.653995e+002,6.810301e-002
8.658816e+002,6.819716e-002
8.663637e+002,6.833601e-002
8.668458e+002,6.852940e-002
8.673279e+002,6.877539e-002
8.678101e+002,6.905985e-002
8.682922e+002,6.936152e-002
8.687743e+002,6.965458e-002
8.692564e+002,6.991818e-002
8.697385e+002,7.013999e-002
8.702206e+002,7.031842e-002
8.707028e+002,7.046243e-002
8.711849e+002,7.058746e-002
8.716670e+002,7.071184e-002
8.721491e+002,7.084925e-002
8.726312e+002,7.100662e-002
8.731133e+002,7.118238e-002
8.735955e+002,7.136763e-002
8.740776e+002,7.154917e-002
8.745597e+002,7.171418e-002
8.750418e+002,7.185519e-002
8.755239e+002,7.197144e-002
8.760060e+002,7.206909e-002
8.764882e+002,7.215877e-002
8.769703e+002,7.225184e-002
8.774524e+002,7.235596e-002
8.779345e+002,7.247238e-002
8.784166e+002,7.259594e-002
8.788987e+002,7.271794e-002
8.793809e+002,7.283004e-002
8.798630e+002,7.292885e-002
8.803451e+002,7.301870e-002
8.808272e+002,7.311281e-002
8.813093e+002,7.323026e-002
8.817914e+002,7.338995e-002
8.822736e+002,7.360701e-002
8.827557e+002,7.388620e-002
8.832378e+002,7.421978e-002
8.837199e+002,7.458738e-002
8.842020e+002,7.496123e-002
8.846841e+002,7.531156e-002
8.851663e+002,7.561184e-002
8.856484e+002,7.584655e-002
8.861305e+002,7.601205e-002
8.866126e+002,7.611679e-002
8.870947e+002,7.617651e-002
8.875768e+002,7.621060e-002
8.880590e+002,7.623769e-002
8.885411e+002,7.627174e-002
8.890232e+002,7.632494e-002
8.895053e+002,7.640930e-002
8.899874e+002,7.653850e-002
8.904695e+002,7.673042e-002
8.909517e+002,7.700192e-002
8.914338e+002,7.736308e-002
8.919159e+002,7.780893e-002
8.923980e+002,7.831550e-002
8.928801e+002,7.883844e-002
8.933622e+002,7.931887e-002
8.938444e+002,7.970197e-002
8.943265e+002,7.994573e-002
8.948086e+002,8.003527e-002
8.952907e+002,7.998750e-002
8.957728e+002,7.984732e-002
8.962549e+002,7.967463e-002
8.967371e+002,7.952680e-002
8.972192e+002,7.945030e-002
8.977013e+002,7.946851e-002
8.981834e+002,7.958279e-002
8.986655e+002,7.977832e-002
8.991476e+002,8.003281e-002
8.996298e+002,8.032414e-002
9.001119e+002,8.063423e-002
9.005940e+002,8.095113e-002
9.010761e+002,8.126560e-002
9.015582e+002,8.156776e-002
9.020403e+002,8.184735e-002
9.025225e+002,8.209181e-002
9.030046e+002,8.228965e-002
9.034867e+002,8.243444e-002
9.039688e+002,8.252656e-002
9.044509e+002,8.257561e-002
9.049330e+002,8.259978e-002
9.054152e+002,8.262581e-002
9.058973e+002,8.268300e-002
9.063794e+002,8.279952e-002
9.068615e+002,8.299687e-002
9.073436e+002,8.328303e-002
9.078257e+002,8.364973e-002
9.083079e+002,8.407242e-002
9.087900e+002,8.451810e-002
9.092721e+002,8.495048e-002
9.097542e+002,8.534233e-002
9.102363e+002,8.568304e-002
9.107184e+002,8.597964e-002
9.112006e+002,8.625325e-002
9.116827e+002,8.652811e-002
9.121648e+002,8.682374e-002
9.126469e+002,8.714475e-002
9.131290e+002,8.748196e-002
9.136111e+002,8.781654e-002
9.140933e+002,8.813161e-002
9.145754e+002,8.842029e-002
9.150575e+002,8.869128e-002
9.155396e+002,8.896463e-002
9.160217e+002,8.926518e-002
9.165038e+002,8.961064e-002
9.169860e+002,9.000358e-002
9.174681e+002,9.043075e-002
9.179502e+002,9.086800e-002
9.184323e+002,9.129370e-002
9.189144e+002,9.169685e-002
9.193965e+002,9.208632e-002
9.198787e+002,9.248782e-002
9.203608e+002,9.293968e-002
9.208429e+002,9.347731e-002
