Wavenumbercm-1,2.72e+01 M,2.18e+01 M,1.81e+01 M,1.36e+01 M,1.09e+01 M,9.07e+00 M,6.80e+00 M,5.44e+00 M,4.53e+00 M,3.63e+00 M,2.72e+00 M
2260,-0.01543889899268455,-0.010424005470582923,-0.010429218209335166,-0.009531336772922033,-0.009870035828539,-0.010233503367645698,-0.010042614974556033,-0.01103279107609845,-0.01040251223127135,-0.00585924828107455,-0.0065198761888576
2258,-0.0151590579207553,-0.010058454656109675,-0.009927873792920067,-0.009207506803374333,-0.0095134720474005,-0.009939136899438433,-0.009670772055030167,-0.01068784050699805,-0.009936763755818149,-0.0052230363360638,-0.0058105181414874
2256,-0.01480535149235135,-0.009622739060087749,-0.0093250450242564,-0.009017945075017334,-0.009226469022264034,-0.009767510743435867,-0.009567982430674067,-0.010461494488910601,-0.0095484480830006,-0.00458392799777785,-0.0048932395745745
2254,-0.01408250339711175,-0.008886488908982975,-0.0084868883321128,-0.008719176134790167,-0.008847544070785867,-0.009534093770369933,-0.009556212350068167,-0.010213580887088,-0.00912994886377115,-0.00396081343034905,-0.0039420220097847
2252,-0.013626494758632925,-0.008471757028030925,-0.0081136297718824,-0.0086575836627756,-0.008819539502743633,-0.009558596233854,-0.009771695879100801,-0.01028913093923565,-0.0091409946095923,-0.0039833155729779,-0.0037620559379184
2250,-0.0138450737607515,-0.008766007534941824,-0.008542550479134433,-0.008972436680799467,-0.009237625359653933,-0.009890389857243333,-0.010120542939093933,-0.010678685056678499,-0.0096460156272632,-0.004722419168855451,-0.0045147554703484
2248,-0.014172006174191275,-0.009228349392646376,-0.009114628178940333,-0.009176617303600833,-0.0094975771417401,-0.009991413333813365,-0.010161525192038766,-0.01081175759020375,-0.009973333271601149,-0.0053667021072592,-0.0053725506118724
2246,-0.01441515033155075,-0.009627661052032175,-0.009567339223041633,-0.0092699149143946,-0.009572949397058333,-0.009913953252194666,-0.010066029216026966,-0.01076260105961235,-0.01005200766640525,-0.0057337157234309,-0.0060134530322312
2244,-0.014717232178769777,-0.0100065879829827,-0.009973541676304766,-0.009421956077076299,-0.009687390543590234,-0.009912749826397166,-0.010081416550131466,-0.01082511987766575,-0.0101437526977897,-0.00602790145466085,-0.0064779978086006
2242,-0.01503876955182735,-0.010324687790366825,-0.010307747491346067,-0.009580938636153365,-0.009832388374443201,-0.009977603531294366,-0.010141347697738867,-0.010992357785508049,-0.01030108575443635,-0.0062861726623963995,-0.0067363650984661
2240,-0.015202265930944424,-0.0105070881783757,-0.010470670172595035,-0.0096250190786721,-0.009882098945894702,-0.009997920730196333,-0.010109840671355367,-0.0110983861748611,-0.01041750442005455,-0.0064078500431637,-0.0067728345202421
2238,-0.01518801587687205,-0.01056987745823745,-0.010457883224817366,-0.0095615108890163,-0.009820646453347933,-0.0099758419171227,-0.010007315009181533,-0.011085695591602,-0.0104434805965192,-0.0063540483300082,-0.0066951531875565
2236,-0.015184415618240375,-0.010610003151843149,-0.010407757915415932,-0.009517605661916166,-0.0097732487349905,-0.0099972434667671,-0.009966950129219034,-0.0110528557388833,-0.01044785021315425,-0.00623526630758845,-0.0066605062648019
2234,-0.015313796738005975,-0.010677693211837525,-0.010450395912055868,-0.009562912192942533,-0.0098267031139512,-0.0100699562774692,-0.010039039439289233,-0.0110849756814351,-0.010490360832920351,-0.0061933928118498,-0.0067315325782219
2232,-0.015478569315429451,-0.01073978308400695,-0.010571281630030467,-0.009634831961762,-0.009916447803313933,-0.010111554408241399,-0.010130942563698033,-0.0111445231641276,-0.010534219879140251,-0.00625061954161885,-0.0068603393546033
2230,-0.015548408454416726,-0.01077706355268095,-0.010673781763424067,-0.0096591811323256,-0.009936248103413,-0.010092090995516468,-0.010136223018440433,-0.0111557270590458,-0.0105279689748399,-0.0063200251753665,-0.0069707459237306
2228,-0.015542247512946025,-0.010814002537472424,-0.010708763051951667,-0.009648041350241367,-0.009873662133117633,-0.010070583917821466,-0.010040669211676467,-0.0111064315002957,-0.01048707786799815,-0.0063195634759529,-0.007006836662963
2226,-0.0155140625746563,-0.010816013204266676,-0.010667095094373233,-0.009617494543458801,-0.009759584911541932,-0.0100564105574808,-0.009863983344512666,-0.01100654758202975,-0.01042515066253535,-0.0062153742317437,-0.0069248309186945
2224,-0.015429996489090525,-0.01069393745000255,-0.010533268624054732,-0.0095257557707793,-0.009586367391205667,-0.009970329340240865,-0.0096151986462809,-0.0108551795440454,-0.0103121099369413,-0.00601482066909,-0.0067241957425894
2222,-0.015289493507341774,-0.010477490825536524,-0.0103462324809096,-0.009380030429251401,-0.009376458789367168,-0.009799180469152166,-0.009374005573069,-0.0107186651856402,-0.010172359649267701,-0.005802521220834,-0.0065022339038398
2220,-0.01519439593238915,-0.010338296100923726,-0.010216198544375632,-0.009278467404207999,-0.009224363047247166,-0.0096542136020504,-0.009283724645437834,-0.01071010579853525,-0.01010238144589755,-0.0057063095853889,-0.006376461905854
2218,-0.015162359751993698,-0.01033755496889115,-0.010175048583698566,-0.009243623146625166,-0.009163746493139733,-0.009587882872168168,-0.009364744813879099,-0.010803290159183649,-0.0101029922363864,-0.005735828802696651,-0.0063261334159864
2216,-0.01504667367598685,-0.0103101485629539,-0.010104861760143134,-0.009143166302500968,-0.009095703087050334,-0.009498884239548299,-0.0094388668053375,-0.01079346251295095,-0.010024519102685349,-0.0057277896129923,-0.0062075312439886
2214,-0.014776318076029126,-0.010104497887955026,-0.009909034717051866,-0.0088888430192257,-0.008943576360079468,-0.009308019399908433,-0.009328212455885734,-0.0105429542355376,-0.0097818698064924,-0.0055403999738289,-0.0059480760262302
2212,-0.014523350875999201,-0.0098181020831993,-0.009679174235144066,-0.008616336065413267,-0.008794677814192665,-0.009107233182671867,-0.009079452281882934,-0.010188646754586451,-0.0095242415967289,-0.00525836743259805,-0.0056535873534381
2210,-0.0144745156519989,-0.009654035319771749,-0.009575047268629133,-0.008521887382604365,-0.008771558978028766,-0.009023569254183466,-0.008885053688774366,-0.009969540529342,-0.00944780031137455,-0.0050820532801633,-0.0054732194049873
2208,-0.014582513649372174,-0.009656656848186125,-0.009614526733357366,-0.008613898935538433,-0.008841650461418599,-0.009036789857273934,-0.0088459910496699,-0.0099400627415079,-0.00952858495982095,-0.005075636018992,-0.0054391788104895
2206,-0.0146648271511193,-0.009712779057190875,-0.009677695280432901,-0.008737981754792734,-0.008863521168394,-0.0090326911455926,-0.0089063542860758,-0.0099722469288427,-0.009568217187514,-0.005127370928914901,-0.0054712034902816
2204,-0.014631316221441124,-0.00973149886496995,-0.0096610380559799,-0.008777836739867033,-0.008778760873916134,-0.0089636826747291,-0.008968760650183732,-0.009965358422578351,-0.00945082056378915,-0.0051164106426327995,-0.0054764830918853
2202,-0.014504565678409024,-0.009706604087910175,-0.0095553555030902,-0.008737596830462732,-0.008656673402317733,-0.0088695793187921,-0.0089911053993103,-0.00992949387280825,-0.00923571539883445,-0.0050264508680798,-0.0054164499257733
2200,-0.014320672155343675,-0.009646797906352575,-0.009409624565346166,-0.008655864848206733,-0.008574007621862433,-0.0087985272317013,-0.008972412066182099,-0.00988683422503835,-0.0090279735163576,-0.00489330349672615,-0.0053020724238865
2198,-0.014124124995267126,-0.009549202121929124,-0.009284012789507133,-0.008538036248553,-0.008534292827884366,-0.008766086708906067,-0.008908027504123233,-0.00979942506624755,-0.0088723543929277,-0.0047330479241698,-0.0051530718023598
2196,-0.013964369392882224,-0.009419977459623051,-0.009197199040723367,-0.008364021158922,-0.008473008603343301,-0.0087338625679719,-0.008776658112385633,-0.0096111428005773,-0.00875575515436805,-0.0045374381875321005,-0.0049644438571915
2194,-0.013824935702091425,-0.009256664277120876,-0.009089712339267234,-0.008105413940460967,-0.008306761125057667,-0.008609825423652332,-0.008552794386251034,-0.00931310934224185,-0.0086365939297521,-0.0042913901730916495,-0.0047238271113361
2192,-0.0136633822050813,-0.00906118725952865,-0.008909843208211332,-0.007788043184612767,-0.008030054439040967,-0.008346951091037433,-0.008257643139661966,-0.00898327231293445,-0.0084905253498787,-0.00401502497711775,-0.0045007456797517
2190,-0.013544876634195801,-0.008902464160729675,-0.0087326922483944,-0.007555847318076868,-0.0077841622768272,-0.008066005810603934,-0.008000348937699799,-0.00876792825059145,-0.00835763704915225,-0.00381493714807155,-0.0044465760799133
2188,-0.0135863584872827,-0.008877071461374,-0.008687638151892134,-0.007556247067817767,-0.007730026913302633,-0.007956050695403267,-0.007891242938319235,-0.008748144955831,-0.0083039401795378,-0.0038081136347855498,-0.0046017424961636
2186,-0.013728860762660701,-0.008959271466010499,-0.008743963938571098,-0.0077319119450928,-0.007818063123985934,-0.0080027630021234,-0.007899746131284734,-0.008808211011692251,-0.008311078471304599,-0.0039424358896389,-0.0047753786213924
2184,-0.0137496131552467,-0.00899307882351465,-0.0087259025692447,-0.007853346273242067,-0.007826789577915032,-0.007989993275286867,-0.007897088297987466,-0.00874678770645125,-0.00828778613944255,-0.0040019915669135,-0.0047357449192127
2182,-0.01354381931065045,-0.0088612858267068,-0.008554302077831033,-0.007772276932600499,-0.007636924486963501,-0.0077925767901367675,-0.007809421140643866,-0.0085143152279031,-0.00818620480766515,-0.0038337360198811,-0.0044639413132793
2180,-0.01324813756125595,-0.008603675577446174,-0.008340749261279133,-0.007559572599567233,-0.0073637627705993,-0.0075348036139403,-0.007654537111333234,-0.0082559160466417,-0.0080364710986124,-0.0035262679529886997,-0.0041315785069449
2178,-0.013015439659981825,-0.008329327992047001,-0.008191428157583733,-0.0073472660034072665,-0.007164840357253034,-0.007378605158918733,-0.0074533345116059,-0.00808636483329675,-0.00785825573605485,-0.0032763688293927003,-0.0038487427391033
2176,-0.0128719146503612,-0.0081223996466275,-0.008106102091844399,-0.0071843876947741,-0.007073126024355132,-0.007330460876965833,-0.0072316524276973,-0.007984901433391499,-0.007662108006188,-0.0031630001037459,-0.0036245722533508
2174,-0.012809112629507725,-0.008015844607439825,-0.0080664348711735,-0.007067205805332932,-0.007039405277890501,-0.007304331543240133,-0.0070668002349993,-0.007905541221035501,-0.0075122652825294,-0.00310461375495385,-0.0034782021995688
2172,-0.012817500482353774,-0.00796384878017505,-0.008058473979241467,-0.006977256901329133,-0.007003064949739401,-0.007248159854489533,-0.007009595813389866,-0.00785460099436745,-0.00746513403778745,-0.00298640628929885,-0.0034102250050238
2170,-0.0128246191376323,-0.00787364085425895,-0.008013905225805501,-0.006875053293485399,-0.006909546765473999,-0.007162780970760166,-0.0070027648251119,-0.00784512841416065,-0.007455950114404751,-0.002793858785264,-0.0033409082136203
2168,-0.012730542268474625,-0.0076977410351452506,-0.007839957358392933,-0.006723015912575067,-0.006731597499855034,-0.007043928094477167,-0.0069496341656185,-0.0078326160623492,-0.0073343837749544,-0.0025936557391510002,-0.003189777504819
2166,-0.012511609308027749,-0.007456986387698499,-0.0075133819398037335,-0.006504341710667234,-0.0064875031877917,-0.006838571442455934,-0.006796934967777534,-0.0077126900257431,-0.007006598509528301,-0.0024112812209461003,-0.0029566110779995
2164,-0.012203100160180273,-0.007148374972595825,-0.007081261252844067,-0.006175298655597233,-0.006192713763332033,-0.006450497021534367,-0.006502364871396833,-0.0073715288007414,-0.0065161131685935,-0.00216902529366855,-0.0026646831717875
2162,-0.011800383736702523,-0.00672136818442085,-0.006571593869501033,-0.005656034164089767,-0.0058082512762219,-0.0058259928279842665,-0.005994452233997833,-0.0067743892193299505,-0.0059799763260760495,-0.0017830616728353,-0.0022874056605227
2160,-0.01141844157192215,-0.006337065680396025,-0.006137188871351666,-0.005090384932507366,-0.005439028705551433,-0.0052059048981938335,-0.0054109780633881666,-0.0061620209744361,-0.00561104360529685,-0.00141490077929215,-0.0019381178514735
2158,-0.011448563570893699,-0.0064563446875661,-0.006194362256288899,-0.004986197551971934,-0.005474852085179634,-0.005157469977331433,-0.0052587392120594005,-0.006060712715800149,-0.00572331784072715,-0.0014866085438123,-0.0020034130669173
2156,-0.012013885730560048,-0.007158335414317674,-0.006856056957502233,-0.0055231357208223,-0.006032120262972365,-0.005807551578973599,-0.0057530373004523,-0.00659015213111085,-0.00629066889800905,-0.0020726507948652,-0.0025927165409571
2154,-0.012686965274242176,-0.0079226348766652,-0.0076558245227205,-0.006225166909505967,-0.006690987670682067,-0.006603514079899367,-0.006460368305266101,-0.00726274583471125,-0.006910029282697849,-0.00275263927949675,-0.003295157990099
2152,-0.0131246580363108,-0.00842001094651425,-0.008238103264028766,-0.006731772095078266,-0.0071343492024545,-0.007154309750828067,-0.0069986346875175335,-0.00774819048307355,-0.007389349152272051,-0.0032811686000111,-0.0038362692046552
2150,-0.013345440551533173,-0.008718982597006575,-0.0086062327150819,-0.007079201913605366,-0.0073755759120725664,-0.0074795226858490995,-0.0073279088867911,-0.0080788847675137,-0.007771028068538551,-0.0036810469056297998,-0.0042482094370779
2148,-0.0134920756490687,-0.00894151498084645,-0.008862808932264666,-0.0073963183395605,-0.0075400729832234,-0.007718907484212366,-0.007541878113610401,-0.0083781986264032,-0.00808695371919855,-0.0039783509511222,-0.0045892466835498
2146,-0.013605790331550125,-0.009081318768427224,-0.0090233553678309,-0.007675245885685367,-0.0076808124210207,-0.0079287914641285,-0.007693721416521501,-0.008669995541024801,-0.008324624238567849,-0.0041632438982027505,-0.0048384795607298
2144,-0.013674746517295826,-0.009126077011883501,-0.009074886151448134,-0.0078481649484505,-0.007784491203439399,-0.008095607786932,-0.007803529271454166,-0.00889070070752955,-0.0084911608472132,-0.0042700127685137,-0.0049888419016109
2142,-0.01375282070065335,-0.0091577923391204,-0.0090833509829821,-0.007933350899702866,-0.007854550870019801,-0.008209876445797699,-0.0079071985788808,-0.0089892331336588,-0.0086069447160454,-0.00435877127066005,-0.0050870471272335
2140,-0.013895574937655475,-0.009251244062977976,-0.009139857706491667,-0.008000437073151033,-0.007918201014692833,-0.008281145410702498,-0.008024178040657767,-0.0089901921548125,-0.00867559977972095,-0.0044576156834968995,-0.0051793358227321
2138,-0.014046544804223876,-0.009364675355979152,-0.009234205415200035,-0.0080466054230769,-0.007976253978944033,-0.008310570683213734,-0.008114533150189432,-0.0089659422425409,-0.008697367941381151,-0.00455804523826065,-0.0052620310990562
2136,-0.0141146597763274,-0.009421396693920375,-0.0092962202335123,-0.008028852800467267,-0.0080153818688829,-0.008303666226842766,-0.008137713547817766,-0.00897504097630065,-0.00870017210131225,-0.00465026467768025,-0.0053096809329605
2134,-0.014123264442080175,-0.009438897277646149,-0.0093297367469501,-0.0079951850772643,-0.008064858182656433,-0.008304877116055933,-0.008139566993847802,-0.00904545003476475,-0.00873660560330895,-0.0047340242190685,-0.0053283971353014
2132,-0.014172919087346124,-0.009502282546724524,-0.0094068349846502,-0.008057095954717333,-0.008174121185622002,-0.008371394162816402,-0.008215185387287533,-0.00918531471874885,-0.0088395181581439,-0.00481880476383675,-0.0053535957878076
2130,-0.01428009896830255,-0.009637557921409926,-0.0095330792777565,-0.008221827069771934,-0.008327961039836967,-0.008503692480300666,-0.008378184689347668,-0.00937166807955215,-0.00898354516321805,-0.0049089302056922,-0.0053995010264425
2128,-0.014371971705786775,-0.009785174273427,-0.0096277410740472,-0.008376874768651834,-0.008448308013689532,-0.0086394302427403,-0.008539303666751333,-0.009537074251032101,-0.009102839699633051,-0.004978755215389451,-0.0054445344530138
2126,-0.0144104222285565,-0.009878606443706577,-0.0096480222006999,-0.008447048088034365,-0.008495687937221334,-0.008723003214241234,-0.0086198628220144,-0.00961318431042405,-0.009148649358653251,-0.0049852648008287,-0.005468062070396
2124,-0.0144322981536697,-0.00990881964982235,-0.009657995892372267,-0.008487083825983533,-0.008530367727991567,-0.008768660709895766,-0.008646618448334099,-0.00960653156265205,-0.0091401399466266,-0.00493010954857915,-0.0054882588802943
2122,-0.0144596884515918,-0.00989985306147585,-0.009717101102502833,-0.008565504620322066,-0.008613899542243167,-0.008818464096287467,-0.008685702244782934,-0.0095764092552246,-0.00912711156143155,-0.004865436629745,-0.0055251743953169
2120,-0.01444802262626695,-0.009851834600798,-0.009764720888490902,-0.0086287970050327,-0.008690343165501602,-0.0088532152853155,-0.00871845266585,-0.009533663992281099,-0.00910971875304405,-0.0048150763888421995,-0.0055363197937528
2118,-0.014364863179648425,-0.0097537446426266,-0.0097022349257471,-0.008578629670314766,-0.008651205312550899,-0.008811010224516733,-0.008670298133241933,-0.00943751672150835,-0.00905239864555475,-0.00475277482321105,-0.005457361988768
2116,-0.014263480902825301,-0.0096378322564716,-0.009557542498773266,-0.0084466117641495,-0.008512229035151033,-0.008699957944742534,-0.008553072232500935,-0.00930337722887815,-0.008972298393060501,-0.0046845434858001495,-0.0053201094159203
2114,-0.014223019992386125,-0.009567882194076775,-0.009467756577766733,-0.008374397989928365,-0.008425567130927201,-0.0086194523116942,-0.008481064334218467,-0.0092268603391528,-0.0089391956404275,-0.00467965033042985,-0.0052487640569067
2112,-0.014253957454340325,-0.009570664184685275,-0.009502379353982966,-0.008419722796608567,-0.0084923633329666,-0.008642562920775332,-0.008520894416122034,-0.0092648290403345,-0.0089728706541684,-0.00477061624320135,-0.0053055372228706
2110,-0.014299438651689499,-0.009608199917314252,-0.009591574154117365,-0.008488504823390934,-0.0086433958537678,-0.0087283262664214,-0.008603728256840732,-0.0093577074006868,-0.0090088198943469,-0.004876693435716249,-0.0054001469281709
2108,-0.014296864958347099,-0.009621220029357676,-0.009633086934098102,-0.008478664336810667,-0.008735446668339867,-0.008778535085304134,-0.008622721165471867,-0.0094120977583179,-0.0089920907802851,-0.00489058068389335,-0.005397562987781
2106,-0.014213622053180748,-0.009580953365470025,-0.0095936571061068,-0.008402804238619435,-0.008709834436101333,-0.0087455118142159,-0.008560000026221133,-0.0094103441274703,-0.0089426957960458,-0.0048031394286616996,-0.0052721344465005
2104,-0.01406224913683205,-0.009496406544724275,-0.009484335444666534,-0.0083240158777269,-0.008599765939715733,-0.008645209576870634,-0.0084661140401544,-0.009383899378806449,-0.00889287655056675,-0.00467455460903645,-0.0050978307273793
2102,-0.013921803552179575,-0.0094011798090586,-0.009328047019203199,-0.0082575056603663,-0.008451099400461834,-0.008512222604747467,-0.008376978595130632,-0.009337338518046651,-0.00883034897634965,-0.0045406925456287495,-0.0049479888106279
2100,-0.013897612196699577,-0.0093400423963832,-0.009187223185461434,-0.0081879193393208,-0.008303725894658533,-0.008388902184791634,-0.0083036814897829,-0.00926585632135465,-0.00875114868579545,-0.0044204705405526,-0.0048646150644096
2098,-0.01401151668482255,-0.009342394374790976,-0.009142228842546266,-0.008125086579005934,-0.0082040236233574,-0.0083223369192548,-0.008259027377066267,-0.0092018274583287,-0.00870387026167965,-0.0043651510111367,-0.0048740439579589
2096,-0.014171762007764774,-0.009399502094512124,-0.009205809194947701,-0.0080931712069437,-0.0081798855933969,-0.0083313317049114,-0.008248265630529867,-0.0091829014493909,-0.00872717226716665,-0.00441523875038065,-0.0049603314796137
2094,-0.014271920187766926,-0.009467741663313574,-0.009303350882043,-0.0080940495934375,-0.008212189610146333,-0.008384533902156367,-0.008254758505097168,-0.00920353829671155,-0.0087894257190923,-0.00452299713338275,-0.0050397362674461
