Wavenumbercm-1,00:02:32,00:05:32,00:08:32,00:11:32,00:14:32,00:30:55,00:33:54,00:36:55,00:39:55,00:42:55,00:45:55,00:48:55,00:51:55,00:54:55,00:57:54,01:00:55,01:03:55,01:06:55,01:09:55,01:12:55,01:15:55,01:18:55,01:21:56,01:24:56,01:27:55,01:30:55,01:37:04,01:40:04,01:43:04,01:46:04
2626,-4.292900664500023e-05,-0.0003367687118920001,-0.0006796570537094004,-0.0006524089219214,-0.0009795299495758002,-0.0018118531644475003,-0.0022144738491561003,-0.0024721325689111002,-0.0025471288915521,-0.0024959669738629,-0.0023945642543589003,-0.0023771243110733004,-0.0026194600536227734,-0.002764571575100524,-0.002798284110984,-0.0029415670151879004,-0.002688683664931177,-0.0028461299350753004,-0.0031840283267866,-0.0031883257677453,-0.0033106096940307,-0.0034695713778615,-0.0036423091380140002,-0.0037755255243337002,-0.0037066460064266,-0.0039119908494604,-0.0067899229023519,-0.00042674301942390025,0.0029378861645937998,0.0026912936437435996
2624,-6.515432219409995e-05,-0.00034550044735139995,-0.0007195078894234999,-0.0006843353338842999,-0.0009528622340835999,-0.0017317175476313925,-0.0022364581942398,-0.0024468149448422,-0.0025299761386374,-0.002460880664942,-0.0024090060727153997,-0.0023039887046846,-0.0025949440325189997,-0.0026978233684656,-0.0027468378024964,-0.0028487781735611,-0.0025559138441583,-0.0027518494315159,-0.0031452178772157,-0.0031273748002271,-0.0032213112005878,-0.0033675399765554998,-0.0035743045121622,-0.0036662655053847,-0.0036713837722918,-0.0038067078446853,-0.0066971603084773,-0.0003667637293306,0.0029979096858785,0.0027673602269369
2622,-7.294636829804999e-05,-0.00038924208260855003,-0.00074354162501345,-0.00067622495776055,-0.00095954661201765,-0.00167323115864735,-0.00222361718018285,-0.00239676472160425,-0.00251827364917005,-0.00242353312763315,-0.00242393305518745,-0.00224166913652425,-0.00254319406123375,-0.00263216869963005,-0.00270007297808285,-0.00273788685330675,-0.00245207663997535,-0.00266241926343955,-0.00309014734560755,-0.00304351705787095,-0.00314360121237195,-0.00330297566322935,-0.00352279937191885,-0.00354597911355245,-0.00362126955610515,-0.00371043856634635,-0.00658331716147685,-0.0002519450477668068,0.0030829094358140498,0.00284150164569825
2620,-6.971612448161669e-05,-0.0004198658000279167,-0.0007552810249474168,-0.0006366504402136165,-0.0009891203503622165,-0.0016769116245309165,-0.0022149074227004167,-0.0023626827230469162,-0.0025220961239757166,-0.0024195052675874164,-0.0024304372128067164,-0.0022241648181622166,-0.0025109380566670165,-0.0026224810146586166,-0.0026708820180364164,-0.002683064876935516,-0.0024109624373852166,-0.002629657185892216,-0.0030524519464971162,-0.002968630653843417,-0.0031018788239360164,-0.0033016858910876164,-0.0035025934470275166,-0.0035057762636904162,-0.0035789721167092167,-0.0036672433016031163,-0.006511266617433716,-0.00017310149570931663,0.0031436444877288834,0.0028706337400327834
2618,-6.332628225880037e-05,-0.00041329392847700005,-0.0007565056060864,-0.0006142675343855002,-0.0010206867570702002,-0.0017481900506860003,-0.0022532119390284004,-0.0023775314309573002,-0.0025512896745220003,-0.0024806540205059,-0.0024277161923849,-0.0022692944703602,-0.0025413794608268006,-0.0026814193643334,-0.0026745930855582,-0.0027159625934544004,-0.0024357855163545006,-0.0026714309495012,-0.0030640906436314006,-0.0029540232799289,-0.0031170433477528,-0.0033598998285702003,-0.0035141689262023,-0.0035668785008672005,-0.0035773971227977,-0.0036683367521560006,-0.0064945441844291,-0.0001789032263200003,0.0031554151776794,0.0028680801082779
2616,-5.909595096009962e-05,-0.0004061437157339997,-0.0007369511275388996,-0.0006438946006471001,-0.0010393783439673,-0.0018413297402814998,-0.0023237460841924996,-0.0024255633388011,-0.0026017866748398997,-0.0025892618213738,-0.0024344270135597,-0.0023623854380394,-0.0026290881562851995,-0.0027550976642287,-0.002717268690429,-0.0028017943862422,-0.0025185021755654,-0.0027568850804901,-0.0031259158942661997,-0.0030186286504857002,-0.0031728805649017997,-0.0034463491788165,-0.0035465045799924,-0.0036650881871434994,-0.0036178585300072996,-0.0036844718285161996,-0.006505120583550499,-0.00021131396499039995,0.0031439573893619,0.0028854637388474004
2614,-5.4855986507782936e-05,-0.0004404242708505833,-0.0006949228724543828,-0.0007027982867518828,-0.0010404254594790835,-0.0019114964138608834,-0.0023770704496194834,-0.0024769939824345827,-0.002667842106155483,-0.002697641772878883,-0.002473910089504783,-0.0024778672011018833,-0.0027269910446163833,-0.002798727657267283,-0.0027975708591796832,-0.002885979670253583,-0.002643824627544383,-0.0028475246704950828,-0.0032194005977340826,-0.0031308580604435836,-0.003230797670093484,-0.0035314550942905825,-0.0035974226179101834,-0.0037329150650253834,-0.0036716125824051834,-0.0037168643273359824,-0.006526048284909383,-0.0001941137549925833,0.003143658757274217,0.002933426876043717
2612,-4.865096487719888e-05,-0.0005034273398655991,-0.0006557992785370991,-0.0007384766152928992,-0.0010261903569862996,-0.0019459811932694996,-0.002388090770835299,-0.002522016961077899,-0.0027349301385547,-0.0027675722128966,-0.002534487485944599,-0.0025805456074313995,-0.0027818791715826996,-0.002822779272997,-0.002895135801855099,-0.002934737231186699,-0.0027649667194287993,-0.002923987514919,-0.0033160905067132996,-0.0032286453847366987,-0.003269519287801499,-0.0035942853410258985,-0.0036644316365341,-0.0037561646916396,-0.0037048008085469987,-0.0037786437788443995,-0.006554826842827099,-0.0001340045311196995,0.0031578056466941007,0.0029725445555591006
2610,-4.995185770748263e-05,-0.0005519521791037827,-0.0006537614165993827,-0.0007313982707035822,-0.0010038029596060828,-0.0019409919829301821,-0.0023688031537827826,-0.0025537980718214823,-0.002766995407424082,-0.0027800532374869825,-0.002573646932255683,-0.002622862226513383,-0.002772034645441783,-0.002845371481197182,-0.0029656637027921824,-0.0029341890962967833,-0.002812180526626483,-0.002973105919437783,-0.003375537743631982,-0.0032638051169906826,-0.0032876305031950825,-0.0036120064057029826,-0.003721347506737683,-0.0037487847847314827,-0.003692878435061782,-0.0038425676895555826,-0.006568552632742482,-8.111091367058246e-05,0.0031802965223460176,0.0029908666837203174
2608,-7.218761635011811e-05,-0.0005669902396191178,-0.0006969134497200177,-0.000708365664953318,-0.0009842884944650174,-0.0018939725992266178,-0.002340491191693118,-0.0025539910327530184,-0.002737385791183918,-0.002732413835507417,-0.002569743418494118,-0.0025835108354033175,-0.0027231344320411176,-0.002849690307173418,-0.0029755767187288175,-0.0028825031478421177,-0.0027559741668608173,-0.0029806447745102183,-0.0033642277404365177,-0.0032380397411221175,-0.003278781069897217,-0.003573990280601818,-0.0037346142856485185,-0.003714085089391617,-0.0036350236113015183,-0.003852278712649318,-0.006534278858769018,-3.675707912641733e-05,0.0032273234057493823,0.0030287454651075824
2606,-0.00011259823086188277,-0.000554838349784083,-0.0007571379666035825,-0.0006985854537073831,-0.000983081211781583,-0.0018289601388166831,-0.002314145645945782,-0.002516497499091782,-0.0026691503221670824,-0.002643707817885783,-0.002534811016180783,-0.0024982374693161826,-0.002678023179543282,-0.0028166753838419828,-0.002933933263257283,-0.002792982056891483,-0.002642428334578982,-0.0029413863416293826,-0.003282710945584583,-0.003187282918180683,-0.0032348585196716835,-0.0035014874890186834,-0.003698699590195683,-0.003649008756902483,-0.003563799096046083,-0.003788772410466482,-0.0064526020308669834,3.469113173701702e-05,0.0033148029131331172,0.0031062412127385174
2604,-0.0001500261931436167,-0.0005239478498626163,-0.0007936349007865162,-0.0007049777732277161,-0.0010140559621205168,-0.001784742246064716,-0.002287838885950217,-0.0024589093510539164,-0.0026088713081277156,-0.002545399081793417,-0.002472155681621316,-0.0024120387580797162,-0.002641517248349017,-0.0027607847214688166,-0.002865875873829817,-0.0026882068539734157,-0.002538217237521516,-0.002856283840932716,-0.0031593533598697167,-0.003127928040657116,-0.0031693864135569167,-0.0034234762882986167,-0.0036279351482210167,-0.0035616653086301157,-0.0035144967272803156,-0.003691005171032816,-0.006352088081406916,0.0001309275847844833,0.0034192316824155837,0.0031866426791409834
2602,-0.00016618173657108413,-0.0004925909793749841,-0.000786111452417684,-0.0007212702531737844,-0.001072307036316584,-0.0017683757338795838,-0.0022550239209065846,-0.002398272341276284,-0.002568145683297084,-0.002459160446592084,-0.0023728769866769835,-0.0023265422941333843,-0.0025823272796352834,-0.0027111736098428844,-0.0027767149543757837,-0.002593010545591085,-0.002463566534913384,-0.0027318635173076847,-0.003029278125367285,-0.0030470924025258845,-0.0031132709752077848,-0.003343008838643284,-0.003528848459784884,-0.003475167282391685,-0.0034827099013768842,-0.003606043423046385,-0.0062511222290926845,0.0002084412998579156,0.0034927441013850157,0.003238461457854116
2600,-0.00016047308521976566,-0.0004935725528607661,-0.0007502027362712663,-0.0007452156622552658,-0.0011238922046155663,-0.0017590626207729656,-0.0022250366160213664,-0.002346955519959666,-0.0025350868017978657,-0.0023991205864635655,-0.0022735856392192668,-0.0022444221931186654,-0.002503840364071366,-0.002687933040905665,-0.0026810578953831666,-0.002542056145723565,-0.002412943171832066,-0.002606606359748266,-0.002938231537796665,-0.002958668625418967,-0.0030894840710006663,-0.003262657621705865,-0.003421096542540366,-0.003426535941288466,-0.0034451434095687664,-0.0035526582821846656,-0.006164241886099166,0.00023839861662403386,0.003510759167201634,0.003273356241222634
2598,-0.00014746849069366668,-0.0005360629187979669,-0.0007238631383725668,-0.0007631893311013669,-0.0011281282200613666,-0.0017577867782048668,-0.0022305956619040673,-0.002334036034414567,-0.0025286758493831664,-0.0023841434274477673,-0.0022564432532557665,-0.0022229227039605665,-0.002467343266354367,-0.0027028304013942675,-0.0026358311788384674,-0.002568644388968766,-0.0024069471574188666,-0.0025518846884488673,-0.002933203517466167,-0.0029217084490247664,-0.0031032180561309667,-0.0032206978168532662,-0.0033650575475742675,-0.003446209393715067,-0.0034137951100966677,-0.0035317380048617677,-0.0061213214129017665,0.00022566594292333306,0.003490442730580033,0.003298712099026933
2596,-0.0001480426781224507,-0.0005831114002967505,-0.0007320465535497504,-0.0007526584652294502,-0.0010798489703847504,-0.0017855103227294505,-0.0022901275722685506,-0.0023852930033353504,-0.002584445411819851,-0.0024167875668527497,-0.00235148260976215,-0.0023074573976597504,-0.0025094131227081503,-0.0027467101456408504,-0.002683073232391851,-0.00265669161281835,-0.0024679153937597507,-0.00260032493827395,-0.00300634176647585,-0.0029667016997492494,-0.0031461389596383503,-0.00325128908353215,-0.0034070241400540506,-0.0035142706637910507,-0.003422642988837251,-0.0035337017024801498,-0.00612858063151155,0.00018943777870794945,0.0034702581900711497,0.0032957080675831496
2594,-0.00017539917431766763,-0.0005985487994129672,-0.0007632504148736676,-0.0007169565588016676,-0.001018129929114567,-0.0018310705158658671,-0.002366337816844667,-0.0024720246489910664,-0.0026840465990152678,-0.002457847995985768,-0.0024821011711873677,-0.0024337713901249674,-0.0025749681950924678,-0.0027731587815362667,-0.0027732160952436665,-0.0027276830822637677,-0.0025572757876563676,-0.002688347261706068,-0.0030785212657559674,-0.0030402769341224675,-0.003191270421089667,-0.003320259480415667,-0.0035017030462496665,-0.003559328877888567,-0.0034602669270755665,-0.003532667875787268,-0.006135514262135868,0.00015739427123403257,0.0034787450100167328,0.0032722848765205327
2592,-0.00021807079531133318,-0.0005933009746790334,-0.0007874294661036332,-0.0006931556104986334,-0.0009834426770258331,-0.001851593817051733,-0.002391299316086333,-0.0025209206631634324,-0.002750968279976433,-0.002456440426062633,-0.002545026221041433,-0.0024803086991716334,-0.002577295876064432,-0.0027343387424879325,-0.002808874776611333,-0.0027108142067265332,-0.002594481857902433,-0.0027153986798879324,-0.0030818786970341324,-0.0030659974060191332,-0.0031929708267365324,-0.003350715812619633,-0.0035477998679448322,-0.003533091305085434,-0.003468702731509932,-0.0035072462481773323,-0.006100237354334732,0.0001607185326940666,0.003513702240865167,0.0032753995236184667
2590,-0.00024307655105783397,-0.0005924941147292338,-0.0007951537089926344,-0.0007057362301525344,-0.0009807456411424342,-0.0018324086315392339,-0.0023360117460724346,-0.0024938434545084343,-0.0027314383757825337,-0.002407302805653335,-0.0025139440989404337,-0.0024129463726112335,-0.0025000072094666344,-0.0026425780322326337,-0.002762322482083835,-0.0026162060111252347,-0.002544531545663334,-0.002652006155636635,-0.0030341513044270336,-0.003029524292995435,-0.0031203172138023335,-0.0033094874395544335,-0.003500612461239834,-0.0034636411749684346,-0.0034221483016285336,-0.003471457826199534,-0.006058306289126435,0.0002045403142623657,0.003544808036244166,0.003317206246074666
2588,-0.00022978860132229825,-0.0005860698313856988,-0.0008055047384008989,-0.0007337163002399984,-0.0009934372234557988,-0.0018045463685872985,-0.0022359049603126986,-0.002426945230476399,-0.002644493519035799,-0.002353112833127699,-0.0024364865807710986,-0.002308711393170299,-0.0024000982688116993,-0.002559914683070299,-0.002691810955806998,-0.002511308571092499,-0.0024486475100729986,-0.002554652783962598,-0.002991925231047499,-0.0029682078177885986,-0.0029973333126937984,-0.0032285984809846983,-0.0034021614124591986,-0.003402900514126798,-0.0033598225025217978,-0.003453832926150798,-0.006058975695429799,0.00025745265483560157,0.0035480429356856014,0.0033485166948047014
2586,-0.00019521957180920063,-0.0005553282227024007,-0.0008304319834115002,-0.0007453987652203007,-0.0010156898374167004,-0.0017951609343875002,-0.0021500684776659005,-0.0023762552297183,-0.0025451800600735,-0.0023317491107208007,-0.0023644645122192004,-0.0022403703609015007,-0.0023341210711147,-0.0025265210987296003,-0.0026451566927383997,-0.002445272521713,-0.0023672770350665,-0.0024880575017005,-0.0029643325855583007,-0.0029117324093217998,-0.0028906272608243003,-0.003149835345385801,-0.0033058805277127014,-0.0033507544843972012,-0.0033258814786404,-0.0034482649060406005,-0.0060676076705871,0.0002908654260246994,0.0035386405873837996,0.0033420683805600996
2584,-0.00017250296087485077,-0.0005234996908345512,-0.0008517154306805505,-0.0007388621122075513,-0.0010493677732304509,-0.001804428130710651,-0.0021160858059002512,-0.00236262632173695,-0.0024768332054037516,-0.00234936773992525,-0.0023230831050988507,-0.0022103150576552513,-0.00232687201707375,-0.0025398623793748505,-0.0026121428205488515,-0.00243368241360425,-0.0023299179640504505,-0.00247671773914595,-0.0029313766094825515,-0.0028758180449330517,-0.00285076490341665,-0.00309477514123565,-0.0032326443942851503,-0.0032816243332290515,-0.00332246688301275,-0.0034221777983389516,-0.006017456374491551,0.00030779060915864936,0.003552228146152849,0.003335947967827949
2582,-0.00017124040007063246,-0.0005305849776990326,-0.0008460972482416326,-0.0007254840072115328,-0.0010822889188588326,-0.0018336066886401325,-0.0021355599886618325,-0.0023808427022178327,-0.002462664391847433,-0.0023946262997027326,-0.0023153124100806326,-0.0022021773863382327,-0.002382886969547033,-0.0025904606849164328,-0.0025789147685411325,-0.002487242188657233,-0.002339976922563833,-0.002515789797224133,-0.0029123847350117325,-0.002877657661809833,-0.002874946113316833,-0.0030826756089336327,-0.003200800302303632,-0.003218608112042833,-0.0033358954786831332,-0.0033709984258663336,-0.005933811519099533,0.0003197603049377674,0.003594210603457967,0.0033556955520816674
2580,-0.00017438778716351733,-0.0005726472223529172,-0.000816455147747217,-0.0007013455159877169,-0.0010987807594720171,-0.0018866081249753171,-0.002177068129722617,-0.002419990318860217,-0.0025035495500816173,-0.002445739364810017,-0.002320475895778917,-0.0022218949065998172,-0.002477730066537417,-0.002664137998469017,-0.002564581371076617,-0.0025969107033478166,-0.0023858434583729172,-0.002578376903823617,-0.0029446777833968167,-0.0029079976801016172,-0.002925749456494817,-0.0031258511102555163,-0.0032296447722484174,-0.0032169508614271177,-0.003363778489480616,-0.0033286327995430175,-0.005909247531956417,0.00032453525967378327,0.0036337509536729833,0.003363616432723383
